,image names,predictions
0,blind_test_001.jpg,0
1,blind_test_002.jpg,0
2,blind_test_003.jpg,1
3,blind_test_004.jpg,1
4,blind_test_005.jpg,0
5,blind_test_006.jpg,0
6,blind_test_007.jpg,1
7,blind_test_008.jpg,0
8,blind_test_009.jpg,0
9,blind_test_010.jpg,0
10,blind_test_011.jpg,1
11,blind_test_012.jpg,1
12,blind_test_013.jpg,1
13,blind_test_014.jpg,0
14,blind_test_015.jpg,1
15,blind_test_016.jpg,0
16,blind_test_017.jpg,0
17,blind_test_018.jpg,1
18,blind_test_019.jpg,1
19,blind_test_020.jpg,1
20,blind_test_021.jpg,1
21,blind_test_022.jpg,0
22,blind_test_023.jpg,0
23,blind_test_024.jpg,0
24,blind_test_025.jpg,1
25,blind_test_026.jpg,1
26,blind_test_027.jpg,0
27,blind_test_028.jpg,0
28,blind_test_029.jpg,0
29,blind_test_030.jpg,1
30,blind_test_031.jpg,1
31,blind_test_032.jpg,0
32,blind_test_033.jpg,0
33,blind_test_034.jpg,1
34,blind_test_035.jpg,1
35,blind_test_036.jpg,1
36,blind_test_037.jpg,0
37,blind_test_038.jpg,1
38,blind_test_039.jpg,1
39,blind_test_040.jpg,1
40,blind_test_041.jpg,0
41,blind_test_042.jpg,1
42,blind_test_043.jpg,1
43,blind_test_044.jpg,1
44,blind_test_045.jpg,0
45,blind_test_046.jpg,0
46,blind_test_047.jpg,0
47,blind_test_048.jpg,0
48,blind_test_049.jpg,1
49,blind_test_050.jpg,1
50,blind_test_051.jpg,1
51,blind_test_052.jpg,1
52,blind_test_053.jpg,1
53,blind_test_054.jpg,0
54,blind_test_055.jpg,0
55,blind_test_056.jpg,1
56,blind_test_057.jpg,0
57,blind_test_058.jpg,1
58,blind_test_059.jpg,1
59,blind_test_060.jpg,1
60,blind_test_061.jpg,0
61,blind_test_062.jpg,1
62,blind_test_063.jpg,1
63,blind_test_064.jpg,1
64,blind_test_065.jpg,1
65,blind_test_066.jpg,0
66,blind_test_067.jpg,1
67,blind_test_068.jpg,1
68,blind_test_069.jpg,1
69,blind_test_070.jpg,1
70,blind_test_071.jpg,1
71,blind_test_072.jpg,0
72,blind_test_073.jpg,1
73,blind_test_074.jpg,1
74,blind_test_075.jpg,1
75,blind_test_076.jpg,1
76,blind_test_077.jpg,1
77,blind_test_078.jpg,0
78,blind_test_079.jpg,0
79,blind_test_080.jpg,1
80,blind_test_081.jpg,1
81,blind_test_082.jpg,1
82,blind_test_083.jpg,0
83,blind_test_084.jpg,1
84,blind_test_085.jpg,1
85,blind_test_086.jpg,1
86,blind_test_087.jpg,1
87,blind_test_088.jpg,1
88,blind_test_089.jpg,1
89,blind_test_090.jpg,0
90,blind_test_091.jpg,0
91,blind_test_092.jpg,1
92,blind_test_093.jpg,0
93,blind_test_094.jpg,1
94,blind_test_095.jpg,1
95,blind_test_096.jpg,1
96,blind_test_097.jpg,0
97,blind_test_098.jpg,1
98,blind_test_099.jpg,1
99,blind_test_100.jpg,1
100,blind_test_101.jpg,1
101,blind_test_102.jpg,1
102,blind_test_103.jpg,1
103,blind_test_104.jpg,1
104,blind_test_105.jpg,1
105,blind_test_106.jpg,0
106,blind_test_107.jpg,0
107,blind_test_108.jpg,1
108,blind_test_109.jpg,1
109,blind_test_110.jpg,0
110,blind_test_111.jpg,1
111,blind_test_112.jpg,1
112,blind_test_113.jpg,1
113,blind_test_114.jpg,1
114,blind_test_115.jpg,0
115,blind_test_116.jpg,1
116,blind_test_117.jpg,1
117,blind_test_118.jpg,0
118,blind_test_119.jpg,0
119,blind_test_120.jpg,1
120,blind_test_121.jpg,1
121,blind_test_122.jpg,1
122,blind_test_123.jpg,0
123,blind_test_124.jpg,1
124,blind_test_125.jpg,1
125,blind_test_126.jpg,1
126,blind_test_127.jpg,1
127,blind_test_128.jpg,1
